3.9492E-01,1.1027E+00,1.9364E+00,2.7337E+00,3.3699E+00,3.7584E+00,3.8583E+00,3.6816E+00,3.2944E+00,2.8000E+00,2.3121E+00,1.9261E+00,1.7028E+00,1.6620E+00,1.7851E+00,2.0203E+00,2.2954E+00,2.5361E+00,2.6863E+00,2.7219E+00,2.6519E+00,2.5094E+00,2.3269E+00,2.1195E+00,1.9385E+00,1.8635E+00,1.9113E+00,2.0513E+00,2.2406E+00,2.4428E+00,2.6065E+00,2.5845E+00,2.4805E+00,2.3544E+00,2.2104E+00,2.0769E+00,1.9849E+00,1.9543E+00,1.9912E+00,2.1457E+00,2.1820E+00,2.2865E+00,2.3585E+00,2.3767E+00,2.3368E+00,2.2523E+00,2.1428E+00,2.0340E+00,1.9576E+00,1.9283E+00,1.9519E+00,2.0208E+00,2.1166E+00,2.2156E+00,2.3007E+00,2.3529E+00,2.3170E+00,2.2220E+00,2.1538E+00,2.0389E+00,1.9831E+00,1.9759E+00,2.0318E+00,2.0849E+00,2.1261E+00,2.1955E+00,2.2556E+00,2.2845E+00,2.2732E+00,2.2254E+00,2.1555E+00,2.0842E+00,2.0306E+00,2.0244E+00,2.0161E+00,2.0533E+00,2.1094E+00,2.1677E+00,2.2115E+00,2.2287E+00,2.2653E+00,2.1722E+00,2.1136E+00,2.0535E+00,2.0068E+00,1.9853E+00,1.9943E+00,2.0318E+00,2.0957E+00,2.1711E+00,2.2037E+00,2.1953E+00,2.1790E+00,2.1429E+00,2.0938E+00,2.0484E+00,2.0403E+00,1.9978E+00,1.9942E+00,2.0276E+00,2.0801E+00,2.1381E+00,2.1854E+00,2.2059E+00,2.1943E+00,2.1595E+00,2.1144E+00,2.0713E+00,2.0365E+00,2.0155E+00,2.0154E+00,2.0377E+00,2.0772E+00,2.1220E+00,2.1609E+00,2.1769E+00,2.1715E+00,2.1449E+00,2.1042E+00,2.0600E+00,2.0236E+00,2.0046E+00,2.0080E+00,2.0380E+00,2.0944E+00,2.1051E+00,2.1331E+00,2.1478E+00,2.1435E+00,2.1217E+00,2.1006E+00,2.0524E+00,2.0136E+00,1.9972E+00,2.0015E+00,2.0256E+00,2.0658E+00,2.1140E+00,2.1449E+00,2.1482E+00,2.1384E+00,2.1184E+00,2.0950E+00,2.0666E+00,2.0346E+00,2.0092E+00,2.0072E+00,2.0274E+00,2.0626E+00,2.1017E+00,2.1333E+00,2.1487E+00,2.1450E+00,2.1246E+00,2.0931E+00,2.0580E+00,2.0279E+00,2.0112E+00,2.0280E+00,2.0283E+00,2.0548E+00,2.0865E+00,2.1134E+00,2.1284E+00,2.1290E+00,2.1157E+00,2.0807E+00,2.0483E+00,2.0214E+00,2.0064E+00,2.0075E+00,2.0258E+00,2.0640E+00,2.0935E+00,2.1041E+00,2.1142E+00,2.1150E+00,2.1023E+00,2.0906E+00,2.0576E+00,2.0215E+00,2.0052E+00,2.0064E+00,2.0242E+00,2.0545E+00,2.0884E+00,2.1126E+00,2.1221E+00,2.1199E+00,2.1070E+00,2.0842E+00,2.0550E+00,2.0286E+00,2.0129E+00,2.0101E+00,2.0244E+00,2.0494E+00,2.0782E+00,2.1026E+00,2.1363E+00
4.2304E-01,1.1738E+00,2.0463E+00,2.8591E+00,3.4767E+00,3.8128E+00,3.8387E+00,3.5846E+00,3.1348E+00,2.6083E+00,2.1290E+00,1.7938E+00,1.6533E+00,1.7073E+00,1.9137E+00,2.2031E+00,2.4957E+00,2.7203E+00,2.8272E+00,2.7906E+00,2.6092E+00,2.3413E+00,2.0914E+00,1.9334E+00,1.8984E+00,1.9911E+00,2.1799E+00,2.3462E+00,2.4382E+00,2.5052E+00,2.5149E+00,2.4497E+00,2.3248E+00,2.1745E+00,2.0434E+00,2.0607E+00,1.9257E+00,1.9706E+00,2.0696E+00,2.1879E+00,2.2901E+00,2.3737E+00,2.3457E+00,2.2883E+00,2.1973E+00,2.1013E+00,2.0317E+00,2.0179E+00,2.0143E+00,2.0522E+00,2.1269E+00,2.2219E+00,2.3100E+00,2.3712E+00,2.3646E+00,2.2879E+00,2.1828E+00,2.0872E+00,2.0204E+00,1.9945E+00,2.0129E+00,2.0671E+00,2.1401E+00,2.2109E+00,2.2642E+00,2.3039E+00,2.2361E+00,2.1710E+00,2.0931E+00,2.0226E+00,1.9785E+00,2.0067E+00,1.9983E+00,2.0539E+00,2.1256E+00,2.1959E+00,2.2493E+00,2.2571E+00,2.2055E+00,2.1389E+00,2.0724E+00,2.0318E+00,2.0248E+00,2.0364E+00,2.0560E+00,2.1267E+00,2.1590E+00,2.2048E+00,2.2239E+00,2.2113E+00,2.1716E+00,2.1163E+00,2.0600E+00,2.0180E+00,2.0076E+00,2.0172E+00,2.0443E+00,2.0914E+00,2.1373E+00,2.1680E+00,2.1764E+00,2.1682E+00,2.1159E+00,2.0674E+00,2.0256E+00,2.0064E+00,2.0209E+00,2.0367E+00,2.0571E+00,2.0971E+00,2.1400E+00,2.1759E+00,2.1916E+00,2.1570E+00,2.1106E+00,2.0696E+00,2.0384E+00,2.0224E+00,2.0260E+00,2.0491E+00,2.0851E+00,2.1233E+00,2.1524E+00,2.1641E+00,2.1658E+00,2.1265E+00,2.0850E+00,2.0451E+00,2.0161E+00,2.0054E+00,2.0204E+00,2.0423E+00,2.0767E+00,2.1117E+00,2.1370E+00,2.1494E+00,2.1537E+00,2.1090E+00,2.0602E+00,2.0253E+00,2.0095E+00,2.0209E+00,2.0429E+00,2.0576E+00,2.0924E+00,2.1288E+00,2.1533E+00,2.1513E+00,2.1302E+00,2.0979E+00,2.0634E+00,2.0344E+00,2.0183E+00,2.0205E+00,2.0660E+00,2.0707E+00,2.1022E+00,2.1256E+00,2.1337E+00,2.1247E+00,2.1305E+00,2.0684E+00,2.0364E+00,2.0139E+00,2.0076E+00,2.0223E+00,2.0639E+00,2.0734E+00,2.0941E+00,2.1109E+00,2.1211E+00,2.1198E+00,2.0896E+00,2.0505E+00,2.0260E+00,2.0173E+00,2.0293E+00,2.0384E+00,2.0590E+00,2.0858E+00,2.1102E+00,2.1216E+00,2.1162E+00,2.0982E+00,2.0833E+00,2.0476E+00,2.0277E+00,2.0182E+00,2.0213E+00,2.0365E+00,2.0606E+00,2.0820E+00,2.0997E+00,2.1062E+00,2.0998E+00,2.0852E+00,2.0769E+00,2.0329E+00,2.0126E+00,2.0068E+00
4.5229E-01,1.2463E+00,2.1559E+00,2.9806E+00,3.5739E+00,3.8520E+00,3.8009E+00,3.4722E+00,2.9709E+00,2.4308E+00,1.9817E+00,1.7172E+00,1.6742E+00,1.8310E+00,2.1210E+00,2.4540E+00,2.7348E+00,2.8769E+00,2.8360E+00,2.6501E+00,2.4051E+00,2.1814E+00,2.0420E+00,2.0102E+00,2.0360E+00,2.0980E+00,2.2258E+00,2.3725E+00,2.4755E+00,2.4976E+00,2.4335E+00,2.3302E+00,2.1678E+00,1.9930E+00,1.9096E+00,1.9070E+00,1.9798E+00,2.1128E+00,2.2489E+00,2.3571E+00,2.4212E+00,2.4125E+00,2.3312E+00,2.2443E+00,2.0959E+00,2.0267E+00,2.0161E+00,2.0547E+00,2.1228E+00,2.2030E+00,2.2744E+00,2.3134E+00,2.3042E+00,2.2468E+00,2.1577E+00,2.0634E+00,1.9932E+00,1.9862E+00,2.0068E+00,2.0264E+00,2.1004E+00,2.1776E+00,2.2346E+00,2.2696E+00,2.2523E+00,2.1846E+00,2.1217E+00,2.0604E+00,2.0205E+00,2.0219E+00,2.0656E+00,2.1403E+00,2.2007E+00,2.2449E+00,2.2564E+00,2.2324E+00,2.1789E+00,2.1268E+00,2.0457E+00,2.0027E+00,1.9921E+00,2.0154E+00,2.0668E+00,2.1517E+00,2.1874E+00,2.1931E+00,2.1839E+00,2.1490E+00,2.1020E+00,2.0940E+00,2.0214E+00,2.0129E+00,2.0356E+00,2.0733E+00,2.1216E+00,2.1717E+00,2.2065E+00,2.2108E+00,2.2100E+00,2.1319E+00,2.0765E+00,2.0310E+00,2.0068E+00,2.0093E+00,2.0386E+00,2.0782E+00,2.1221E+00,2.1544E+00,2.1670E+00,2.1778E+00,2.1195E+00,2.0628E+00,2.0187E+00,1.9954E+00,2.0057E+00,2.0475E+00,2.0689E+00,2.1215E+00,2.1621E+00,2.1751E+00,2.1662E+00,2.1412E+00,2.1041E+00,2.0631E+00,2.0324E+00,2.0216E+00,2.0322E+00,2.0612E+00,2.0979E+00,2.1307E+00,2.1524E+00,2.1464E+00,2.1237E+00,2.0880E+00,2.0522E+00,2.0465E+00,2.0082E+00,2.0067E+00,2.0297E+00,2.0667E+00,2.1207E+00,2.1370E+00,2.1400E+00,2.1353E+00,2.1093E+00,2.0695E+00,2.0381E+00,2.0237E+00,2.0255E+00,2.0417E+00,2.0704E+00,2.1092E+00,2.1271E+00,2.1353E+00,2.1248E+00,2.0990E+00,2.0665E+00,2.0336E+00,2.0120E+00,2.0072E+00,2.0223E+00,2.0708E+00,2.0782E+00,2.0996E+00,2.1128E+00,2.1160E+00,2.1181E+00,2.0715E+00,2.0445E+00,2.0318E+00,2.0247E+00,2.0280E+00,2.0502E+00,2.0823E+00,2.1092E+00,2.1239E+00,2.1254E+00,2.1375E+00,2.0877E+00,2.0577E+00,2.0317E+00,2.0174E+00,2.0195E+00,2.0348E+00,2.0595E+00,2.0856E+00,2.1065E+00,2.1318E+00,2.1005E+00,2.0754E+00,2.0482E+00,2.0280E+00,2.0290E+00,2.0108E+00,2.0271E+00,2.0589E+00,2.0843E+00,2.1006E+00,2.1110E+00,2.1093E+00
4.8272E-01,1.3202E+00,2.2650E+00,3.0977E+00,3.6617E+00,3.8777E+00,3.7486E+00,3.3508E+00,2.8116E+00,2.2786E+00,1.8831E+00,1.7093E+00,1.7747E+00,2.0301E+00,2.3740E+00,2.6806E+00,2.8490E+00,2.8549E+00,2.7337E+00,2.5387E+00,2.3269E+00,2.1321E+00,1.9728E+00,1.9183E+00,1.9967E+00,2.1571E+00,2.3279E+00,2.4501E+00,2.5123E+00,2.4823E+00,2.2799E+00,2.1188E+00,1.9896E+00,1.9314E+00,1.9967E+00,2.0665E+00,2.2019E+00,2.3352E+00,2.4224E+00,2.4441E+00,2.3967E+00,2.2930E+00,2.1634E+00,2.0451E+00,1.9731E+00,1.9682E+00,2.0200E+00,2.1122E+00,2.2091E+00,2.2788E+00,2.3052E+00,2.3158E+00,2.2177E+00,2.0868E+00,2.0065E+00,1.9765E+00,2.0123E+00,2.1444E+00,2.1663E+00,2.2411E+00,2.2946E+00,2.3048E+00,2.2681E+00,2.1950E+00,2.1093E+00,2.0332E+00,1.9886E+00,1.9889E+00,2.0286E+00,2.0922E+00,2.2273E+00,2.2026E+00,2.2160E+00,2.2053E+00,2.1768E+00,2.0733E+00,2.0090E+00,1.9886E+00,2.0240E+00,2.1100E+00,2.1467E+00,2.1936E+00,2.2293E+00,2.2339E+00,2.2046E+00,2.1495E+00,2.0852E+00,2.0319E+00,2.0257E+00,2.0094E+00,2.0417E+00,2.0907E+00,2.1387E+00,2.1714E+00,2.1771E+00,2.1572E+00,2.1332E+00,2.0763E+00,2.0151E+00,1.9979E+00,2.0263E+00,2.0884E+00,2.1283E+00,2.1625E+00,2.1861E+00,2.1855E+00,2.1615E+00,2.1143E+00,2.0639E+00,2.0233E+00,2.0047E+00,2.0215E+00,2.0449E+00,2.0831E+00,2.1213E+00,2.1447E+00,2.1491E+00,2.1314E+00,2.1005E+00,2.0731E+00,2.0270E+00,2.0089E+00,2.0301E+00,2.0791E+00,2.1201E+00,2.1491E+00,2.1657E+00,2.1615E+00,2.1364E+00,2.0975E+00,2.0668E+00,2.0235E+00,2.0095E+00,2.0179E+00,2.0556E+00,2.0813E+00,2.1082E+00,2.1247E+00,2.1225E+00,2.1150E+00,2.0765E+00,2.0524E+00,2.0291E+00,2.0113E+00,2.0257E+00,2.0653E+00,2.1051E+00,2.1315E+00,2.1463E+00,2.1402E+00,2.1170E+00,2.0832E+00,2.0488E+00,2.0241E+00,2.0153E+00,2.0248E+00,2.0498E+00,2.0988E+00,2.1073E+00,2.1167E+00,2.1118E+00,2.0944E+00,2.0906E+00,2.0418E+00,2.0306E+00,2.0206E+00,2.0288E+00,2.0595E+00,2.0951E+00,2.1185E+00,2.1286E+00,2.1226E+00,2.1005E+00,2.0689E+00,2.0386E+00,2.0179E+00,2.0128E+00,2.0237E+00,2.0461E+00,2.0747E+00,2.1194E+00,2.1061E+00,2.0984E+00,2.0798E+00,2.0621E+00,2.0406E+00,2.0240E+00,2.0269E+00,2.0343E+00,2.0586E+00,2.0923E+00,2.1122E+00,2.1200E+00,2.1135E+00,2.0934E+00,2.0663E+00,2.0378E+00,2.0201E+00,2.0165E+00,2.0276E+00
5.1436E-01,1.3955E+00,2.3736E+00,3.2102E+00,3.7405E+00,3.8915E+00,3.6859E+00,3.2270E+00,2.6655E+00,2.1611E+00,1.8412E+00,1.7708E+00,1.9343E+00,2.2394E+00,2.5553E+00,2.7810E+00,2.8750E+00,2.8320E+00,2.6699E+00,2.4172E+00,2.1284E+00,1.9138E+00,1.8468E+00,1.9218E+00,2.0907E+00,2.2946E+00,2.5855E+00,2.5007E+00,2.4374E+00,2.3190E+00,2.1772E+00,2.0794E+00,2.0191E+00,2.0120E+00,2.0974E+00,2.2238E+00,2.3459E+00,2.4181E+00,2.4135E+00,2.3346E+00,2.2062E+00,2.0692E+00,1.9658E+00,1.9261E+00,1.9623E+00,2.0716E+00,2.2364E+00,2.2865E+00,2.3102E+00,2.3079E+00,2.2716E+00,2.2404E+00,2.1178E+00,2.0221E+00,2.0025E+00,2.0390E+00,2.1114E+00,2.1910E+00,2.2496E+00,2.2793E+00,2.2257E+00,2.1537E+00,2.0698E+00,2.0031E+00,2.0363E+00,2.0150E+00,2.0848E+00,2.1392E+00,2.2055E+00,2.2679E+00,2.2984E+00,2.2563E+00,2.1673E+00,2.0828E+00,2.0229E+00,1.9999E+00,2.0157E+00,2.0617E+00,2.1201E+00,2.1762E+00,2.2054E+00,2.1754E+00,2.1317E+00,2.0772E+00,2.0398E+00,2.0330E+00,2.0283E+00,2.0555E+00,2.1139E+00,2.1811E+00,2.2228E+00,2.2239E+00,2.1927E+00,2.1381E+00,2.0777E+00,2.0274E+00,2.0014E+00,2.0072E+00,2.0391E+00,2.0910E+00,2.1721E+00,2.1565E+00,2.1514E+00,2.1291E+00,2.1075E+00,2.0855E+00,2.0353E+00,2.0250E+00,2.0467E+00,2.0882E+00,2.1313E+00,2.1624E+00,2.1723E+00,2.1744E+00,2.1187E+00,2.0706E+00,2.0274E+00,2.0027E+00,2.0094E+00,2.0338E+00,2.1001E+00,2.1126E+00,2.1350E+00,2.1498E+00,2.1635E+00,2.1276E+00,2.0747E+00,2.0391E+00,2.0256E+00,2.0348E+00,2.0612E+00,2.0949E+00,2.1241E+00,2.1388E+00,2.1338E+00,2.1028E+00,2.0643E+00,2.0272E+00,2.0070E+00,2.0086E+00,2.0451E+00,2.0605E+00,2.0940E+00,2.1360E+00,2.1683E+00,2.1484E+00,2.1151E+00,2.0749E+00,2.0430E+00,2.0256E+00,2.0265E+00,2.0587E+00,2.0725E+00,2.1004E+00,2.1393E+00,2.1150E+00,2.0941E+00,2.0626E+00,2.0335E+00,2.0217E+00,2.0228E+00,2.0236E+00,2.0501E+00,2.0962E+00,2.1305E+00,2.1373E+00,2.1275E+00,2.1101E+00,2.0721E+00,2.0420E+00,2.0225E+00,2.0195E+00,2.0341E+00,2.0581E+00,2.0922E+00,2.1052E+00,2.1041E+00,2.0912E+00,2.0725E+00,2.0596E+00,2.0349E+00,2.0175E+00,2.0253E+00,2.0542E+00,2.0830E+00,2.1042E+00,2.1151E+00,2.1114E+00,2.0950E+00,2.0660E+00,2.0380E+00,2.0183E+00,2.0132E+00,2.0231E+00,2.0499E+00,2.0774E+00,2.0885E+00,2.0972E+00,2.1008E+00,2.0931E+00
5.4725E-01,1.4722E+00,2.4814E+00,3.3182E+00,3.8108E+00,3.8955E+00,3.6171E+00,3.1073E+00,2.5399E+00,2.0826E+00,1.8498E+00,1.8708E+00,2.0848E+00,2.3821E+00,2.6648E+00,2.8568E+00,2.8993E+00,2.7631E+00,2.4737E+00,2.1434E+00,1.9009E+00,1.8093E+00,1.8735E+00,2.0694E+00,2.4422E+00,2.4448E+00,2.5212E+00,2.5075E+00,2.4070E+00,2.3861E+00,2.0940E+00,1.9951E+00,1.9929E+00,2.0723E+00,2.2203E+00,2.3061E+00,2.3658E+00,2.3503E+00,2.2660E+00,2.1468E+00,2.0418E+00,2.0102E+00,2.0126E+00,2.0268E+00,2.1267E+00,2.2659E+00,2.3989E+00,2.4044E+00,2.3189E+00,2.2130E+00,2.0996E+00,2.0089E+00,1.9676E+00,1.9892E+00,2.0785E+00,2.1356E+00,2.2130E+00,2.2617E+00,2.2748E+00,2.2436E+00,2.1485E+00,2.0708E+00,2.0381E+00,2.0480E+00,2.0851E+00,2.1390E+00,2.1965E+00,2.2309E+00,2.2247E+00,2.1815E+00,2.1052E+00,2.0372E+00,2.0398E+00,1.9862E+00,2.0174E+00,2.0940E+00,2.1896E+00,2.2794E+00,2.2525E+00,2.2240E+00,2.1666E+00,2.0949E+00,2.0328E+00,2.0017E+00,2.0246E+00,2.0479E+00,2.1012E+00,2.1475E+00,2.1710E+00,2.1720E+00,2.1640E+00,2.0833E+00,2.0352E+00,2.0314E+00,2.0753E+00,2.0908E+00,2.1252E+00,2.1681E+00,2.1922E+00,2.1852E+00,2.1477E+00,2.0917E+00,2.0374E+00,2.0027E+00,1.9862E+00,2.0080E+00,2.0563E+00,2.1366E+00,2.1697E+00,2.1687E+00,2.1612E+00,2.1432E+00,2.0972E+00,2.0483E+00,2.0315E+00,2.0349E+00,2.0651E+00,2.1038E+00,2.1350E+00,2.1466E+00,2.1344E+00,2.1295E+00,2.0522E+00,2.0147E+00,2.0061E+00,2.0545E+00,2.0599E+00,2.0961E+00,2.1404E+00,2.1645E+00,2.1575E+00,2.1275E+00,2.0856E+00,2.0738E+00,2.0161E+00,2.0095E+00,2.0254E+00,2.0576E+00,2.0974E+00,2.1443E+00,2.1245E+00,2.1119E+00,2.1003E+00,2.0911E+00,2.0424E+00,2.0299E+00,2.0409E+00,2.0654E+00,2.0944E+00,2.1181E+00,2.1257E+00,2.1150E+00,2.0869E+00,2.0488E+00,2.0173E+00,2.0033E+00,2.0364E+00,2.0512E+00,2.0703E+00,2.1103E+00,2.1525E+00,2.1455E+00,2.1163E+00,2.0826E+00,2.0494E+00,2.0257E+00,2.0190E+00,2.0304E+00,2.0553E+00,2.0819E+00,2.1116E+00,2.1004E+00,2.0856E+00,2.0639E+00,2.0703E+00,2.0277E+00,2.0194E+00,2.0448E+00,2.0760E+00,2.0978E+00,2.1155E+00,2.1217E+00,2.1186E+00,2.0854E+00,2.0532E+00,2.0247E+00,2.0094E+00,2.0128E+00,2.0459E+00,2.0530E+00,2.0777E+00,2.1031E+00,2.1196E+00,2.0902E+00,2.0678E+00,2.0501E+00,2.0341E+00,2.0297E+00,2.0410E+00,2.0626E+00
5.8144E-01,1.5503E+00,2.5885E+00,3.4216E+00,3.8733E+00,3.8915E+00,3.5459E+00,2.9965E+00,2.4376E+00,2.0360E+00,1.8794E+00,1.9564E+00,2.1933E+00,2.5001E+00,2.7725E+00,2.9024E+00,2.8191E+00,2.5489E+00,2.2156E+00,1.9442E+00,1.8152E+00,1.8716E+00,2.2076E+00,2.2605E+00,2.4432E+00,2.5631E+00,2.5713E+00,2.6117E+00,2.2582E+00,2.0725E+00,1.9587E+00,1.9422E+00,2.0130E+00,2.1343E+00,2.2596E+00,2.3421E+00,2.3699E+00,2.3342E+00,2.2375E+00,2.0876E+00,2.0130E+00,2.0435E+00,2.1426E+00,2.2172E+00,2.2824E+00,2.3241E+00,2.3080E+00,2.2319E+00,2.1229E+00,2.0521E+00,1.9635E+00,1.9630E+00,2.0422E+00,2.1605E+00,2.3471E+00,2.3167E+00,2.3200E+00,2.2668E+00,2.1713E+00,2.0705E+00,1.9998E+00,1.9816E+00,2.0160E+00,2.0851E+00,2.1828E+00,2.2397E+00,2.2645E+00,2.1967E+00,2.1408E+00,2.0987E+00,2.0906E+00,2.0343E+00,2.0555E+00,2.1100E+00,2.1674E+00,2.2029E+00,2.2017E+00,2.2232E+00,2.0963E+00,2.0320E+00,1.9997E+00,2.0258E+00,2.0623E+00,2.1113E+00,2.1883E+00,2.2446E+00,2.2337E+00,2.1832E+00,2.1159E+00,2.0495E+00,2.0029E+00,1.9897E+00,2.0124E+00,2.0668E+00,2.1281E+00,2.1557E+00,2.1801E+00,2.1819E+00,2.1697E+00,2.0891E+00,2.0543E+00,2.0403E+00,2.0507E+00,2.0829E+00,2.1217E+00,2.1492E+00,2.1477E+00,2.1202E+00,2.0757E+00,2.0455E+00,2.0280E+00,2.0043E+00,2.0419E+00,2.1162E+00,2.1627E+00,2.1948E+00,2.1781E+00,2.1521E+00,2.1052E+00,2.0533E+00,2.0136E+00,1.9999E+00,2.0122E+00,2.0425E+00,2.0860E+00,2.1355E+00,2.1604E+00,2.1325E+00,2.1161E+00,2.0915E+00,2.0503E+00,2.0329E+00,2.0434E+00,2.0714E+00,2.1032E+00,2.1249E+00,2.1266E+00,2.1084E+00,2.0996E+00,2.0324E+00,2.0102E+00,2.0226E+00,2.0605E+00,2.0740E+00,2.1171E+00,2.1430E+00,2.1443E+00,2.1248E+00,2.0902E+00,2.0517E+00,2.0205E+00,2.0076E+00,2.0167E+00,2.0459E+00,2.1025E+00,2.1051E+00,2.1213E+00,2.1355E+00,2.1096E+00,2.0657E+00,2.0385E+00,2.0258E+00,2.0319E+00,2.0539E+00,2.0818E+00,2.1034E+00,2.1369E+00,2.0952E+00,2.0680E+00,2.0438E+00,2.0596E+00,2.0178E+00,2.0406E+00,2.0827E+00,2.1012E+00,2.1159E+00,2.1191E+00,2.1049E+00,2.0762E+00,2.0433E+00,2.0170E+00,2.0061E+00,2.0234E+00,2.0361E+00,2.0648E+00,2.1009E+00,2.1420E+00,2.1112E+00,2.0991E+00,2.0715E+00,2.0412E+00,2.0260E+00,2.0290E+00,2.0460E+00,2.0880E+00,2.0854E+00,2.0902E+00,2.0805E+00,2.0887E+00,2.0371E+00
6.1697E-01,1.6299E+00,2.6949E+00,3.5206E+00,3.9285E+00,3.8813E+00,3.4751E+00,2.8965E+00,2.3533E+00,1.9998E+00,1.8949E+00,2.0178E+00,2.3005E+00,2.6245E+00,2.8409E+00,2.8417E+00,2.6358E+00,2.3298E+00,2.0440E+00,1.8828E+00,1.9843E+00,2.0494E+00,2.1969E+00,2.4157E+00,2.5711E+00,2.7478E+00,2.4576E+00,2.2467E+00,2.0450E+00,1.9152E+00,1.8886E+00,1.9723E+00,2.1338E+00,2.3192E+00,2.4751E+00,2.4645E+00,2.3615E+00,2.2413E+00,2.1378E+00,2.0480E+00,2.0089E+00,2.0530E+00,2.1459E+00,2.2354E+00,2.2830E+00,2.3015E+00,2.2230E+00,2.1208E+00,2.0558E+00,2.0361E+00,2.1277E+00,2.1286E+00,2.2141E+00,2.2774E+00,2.2882E+00,2.2477E+00,2.1471E+00,2.0449E+00,1.9749E+00,1.9791E+00,2.0610E+00,2.1074E+00,2.1972E+00,2.2902E+00,2.3261E+00,2.2448E+00,2.1537E+00,2.0659E+00,2.0032E+00,1.9840E+00,2.0133E+00,2.1224E+00,2.1460E+00,2.2116E+00,2.2428E+00,2.2467E+00,2.1477E+00,2.0876E+00,2.0403E+00,2.0256E+00,2.0523E+00,2.1054E+00,2.1539E+00,2.1781E+00,2.1671E+00,2.1422E+00,2.1012E+00,2.0365E+00,2.0298E+00,2.0728E+00,2.1089E+00,2.1394E+00,2.1755E+00,2.1845E+00,2.1600E+00,2.1093E+00,2.0522E+00,2.0041E+00,1.9880E+00,2.0210E+00,2.0961E+00,2.1401E+00,2.1892E+00,2.2200E+00,2.1844E+00,2.1197E+00,2.0579E+00,2.0135E+00,1.9986E+00,2.0154E+00,2.0550E+00,2.1115E+00,2.1376E+00,2.1511E+00,2.1507E+00,2.1417E+00,2.0798E+00,2.0514E+00,2.0414E+00,2.0543E+00,2.0997E+00,2.1139E+00,2.1658E+00,2.1183E+00,2.0875E+00,2.0535E+00,2.0566E+00,2.0152E+00,2.0413E+00,2.1027E+00,2.1280E+00,2.1489E+00,2.1582E+00,2.1360E+00,2.0958E+00,2.0481E+00,2.0094E+00,2.0162E+00,2.0016E+00,2.0393E+00,2.1025E+00,2.1572E+00,2.1540E+00,2.1553E+00,2.1150E+00,2.0683E+00,2.0346E+00,2.0211E+00,2.0293E+00,2.0526E+00,2.0798E+00,2.1007E+00,2.1172E+00,2.0891E+00,2.0773E+00,2.0742E+00,2.0439E+00,2.0437E+00,2.0584E+00,2.0828E+00,2.1071E+00,2.1186E+00,2.1102E+00,2.0856E+00,2.0459E+00,2.0157E+00,2.0215E+00,2.0163E+00,2.0498E+00,2.1062E+00,2.1238E+00,2.1285E+00,2.1175E+00,2.0902E+00,2.0554E+00,2.0259E+00,2.0113E+00,2.0171E+00,2.0384E+00,2.0644E+00,2.1021E+00,2.1313E+00,2.1097E+00,2.0968E+00,2.0620E+00,2.0334E+00,2.0233E+00,2.0316E+00,2.0529E+00,2.0763E+00,2.0916E+00,2.0925E+00,2.0972E+00,2.0552E+00,2.0403E+00,2.0456E+00,2.0391E+00,2.0517E+00,2.0716E+00,2.0900E+00
